483.0,-22.80423,-43.31055,01-11-2020 20:16:33,0.0
483.0,-22.80492,-43.30946,01-11-2020 20:16:33,0.0
298.0,-22.90036,-43.23328,01-11-2020 20:16:33,37.0
399.0,-22.81534,-43.38718,01-11-2020 20:16:33,5.0
615.0,-22.80571,-43.3644,01-11-2020 20:16:33,15.0
623.0,-22.83727,-43.28539,01-11-2020 20:16:33,0.0
628.0,-22.99089,-43.57924,01-11-2020 20:16:33,0.0
312.0,-22.83707,-43.28498,01-11-2020 20:16:33,0.0
628.0,-22.83611,-43.28584,01-11-2020 20:16:33,0.0
312.0,-22.8371,-43.2855,01-11-2020 20:16:33,0.0
2303.0,-22.93778,-43.65536,01-11-2020 20:16:33,0.0
878.0,-22.88005,-43.35814,01-11-2020 20:16:33,0.0
746.0,-22.88253,-43.33793,01-11-2020 20:16:33,43.0
878.0,-22.91574,-43.36119,01-11-2020 20:16:33,0.0
775.0,-22.88265,-43.34489,01-11-2020 20:16:33,23.0
SE940,-22.851,-43.30995,01-11-2020 20:16:33,18.0
390.0,-22.95226,-43.34947,01-11-2020 20:16:33,0.0
565.0,-22.88038,-43.35752,01-11-2020 20:16:33,0.0
859.0,-22.9188,-43.35992,01-11-2020 20:16:33,0.0
550.0,-22.97268,-43.33241,01-11-2020 20:16:33,7.0
550.0,-22.95122,-43.34851,01-11-2020 20:16:33,0.0
557.0,-22.99936,-43.27368,01-11-2020 20:16:33,12.0
565.0,-22.95021,-43.34793,01-11-2020 20:16:33,0.0
343.0,-22.99158,-43.31133,01-11-2020 20:16:33,0.0
309.0,-22.90466,-43.19244,01-11-2020 20:16:33,0.0
306.0,-22.87916,-43.35704,01-11-2020 20:16:33,0.0
863.0,-23.00164,-43.36544,01-11-2020 20:16:33,12.0
862.0,-22.9534,-43.35083,01-11-2020 20:16:33,0.0
601.0,-22.93854,-43.34674,01-11-2020 20:16:33,7.0
861.0,-22.92754,-43.37349,01-11-2020 20:16:33,22.0
613.0,-22.96889,-43.3587,01-11-2020 20:16:33,10.0
939.0,-22.95339,-43.35096,01-11-2020 20:16:33,0.0
886.0,-22.95351,-43.34975,01-11-2020 20:16:33,0.0
552.0,-22.98647,-43.20237,01-11-2020 20:16:33,34.0
862.0,-22.95332,-43.35095,01-11-2020 20:16:33,0.0
862.0,-22.95345,-43.34952,01-11-2020 20:16:33,0.0
601.0,-22.91698,-43.38555,01-11-2020 20:16:33,15.0
306.0,-22.88065,-43.35845,01-11-2020 20:16:33,0.0
2111.0,-22.95294,-43.34977,01-11-2020 20:16:33,0.0
371.0,-22.90817,-43.19983,01-11-2020 20:16:33,40.0
2335.0,-22.89594,-43.56128,01-11-2020 20:16:33,0.0
2335.0,-22.99428,-43.59646,01-11-2020 20:16:33,7.0
756.0,-22.88577,-43.61489,01-11-2020 20:16:33,30.0
756.0,-22.83194,-43.34298,01-11-2020 20:16:33,0.0
756.0,-22.8912,-43.6084,01-11-2020 20:16:33,0.0
777.0,-22.86945,-43.34115,01-11-2020 20:16:33,0.0
926.0,-22.83778,-43.28981,01-11-2020 20:16:33,13.0
936.0,-22.88301,-43.55258,01-11-2020 20:16:33,0.0
801.0,-22.87687,-43.41988,01-11-2020 20:16:33,0.0
SP803,-22.87605,-43.41993,01-11-2020 20:16:33,0.0
741.0,-22.87584,-43.41919,01-11-2020 20:16:33,0.0
737.0,-22.87405,-43.48071,01-11-2020 20:16:33,8.0
841.0,-22.91799,-43.6086,01-11-2020 20:16:33,0.0
840.0,-22.88521,-43.61961,01-11-2020 20:16:33,17.0
846.0,-22.92329,-43.52432,01-11-2020 20:16:33,23.0
2332.0,-22.89405,-43.53366,01-11-2020 20:16:33,0.0
108.0,-22.9025,-43.20792,01-11-2020 20:16:34,0.0
104.0,-22.86774,-43.25896,01-11-2020 20:16:34,0.0
778.0,-22.81453,-43.35911,01-11-2020 20:16:34,41.0
778.0,-22.82344,-43.36906,01-11-2020 20:16:34,20.0
669.0,-22.8997,-43.27442,01-11-2020 20:16:34,18.0
362.0,-22.86668,-43.35554,01-11-2020 20:16:34,0.0
362.0,-22.82669,-43.33983,01-11-2020 20:16:34,34.0
232.0,-22.91645,-43.24985,01-11-2020 20:16:34,5.0
629.0,-22.9192,-43.22561,01-11-2020 20:16:34,0.0
292.0,-22.8273,-43.27984,01-11-2020 20:16:34,23.0
905.0,-22.81672,-43.30149,01-11-2020 20:16:34,0.0
905.0,-22.81716,-43.30178,01-11-2020 20:16:34,0.0
950.0,-22.81727,-43.30217,01-11-2020 20:16:34,0.0
696.0,-22.88531,-43.2523,01-11-2020 20:16:34,10.0
324.0,-22.85642,-43.24753,01-11-2020 20:16:34,22.0
483.0,-22.97939,-43.19098,01-11-2020 20:16:34,0.0
483.0,-22.80406,-43.30947,01-11-2020 20:16:34,0.0
483.0,-22.88897,-43.22445,01-11-2020 20:16:34,59.0
399.0,-22.90439,-43.18324,01-11-2020 20:16:34,0.0
917.0,-22.87737,-43.36871,01-11-2020 20:16:34,0.0
917.0,-22.86819,-43.26419,01-11-2020 20:16:34,2.0
624.0,-22.82634,-43.40174,01-11-2020 20:16:34,47.0
917.0,-22.88267,-43.29245,01-11-2020 20:16:34,44.0
917.0,-22.87799,-43.43033,01-11-2020 20:16:34,0.0
624.0,-22.82894,-43.41918,01-11-2020 20:16:34,0.0
621.0,-22.83696,-43.28535,01-11-2020 20:16:34,0.0
313.0,-22.90408,-43.18695,01-11-2020 20:16:34,41.0
312.0,-22.83713,-43.28511,01-11-2020 20:16:34,0.0
2918.0,-22.8497,-43.76707,01-11-2020 20:16:34,0.0
2345.0,-22.86693,-43.35533,01-11-2020 20:16:34,0.0
341.0,-22.87998,-43.35672,01-11-2020 20:16:34,0.0
731.0,-22.86163,-43.36983,01-11-2020 20:16:34,0.0
878.0,-22.88018,-43.35827,01-11-2020 20:16:34,0.0
774.0,-22.87679,-43.33688,01-11-2020 20:16:34,0.0
355.0,-22.75384,-43.29464,01-11-2020 20:16:34,0.0
932.0,-22.9582,-43.35135,01-11-2020 20:16:34,4.0
565.0,-22.91616,-43.36211,01-11-2020 20:16:34,34.0
900.0,-22.98042,-43.36537,01-11-2020 20:16:34,5.0
877.0,-22.87923,-43.35703,01-11-2020 20:16:34,0.0
565.0,-22.88058,-43.35839,01-11-2020 20:16:34,0.0
565.0,-22.8792,-43.3569,01-11-2020 20:16:34,0.0
343.0,-22.89616,-43.30084,01-11-2020 20:16:34,68.0
309.0,-23.00144,-43.36517,01-11-2020 20:16:34,0.0
390.0,-22.93294,-43.38373,01-11-2020 20:16:34,26.0
861.0,-22.97168,-43.33332,01-11-2020 20:16:34,0.0
886.0,-22.95275,-43.34996,01-11-2020 20:16:34,0.0
353.0,-22.8808,-43.35863,01-11-2020 20:16:34,0.0
353.0,-22.88072,-43.35845,01-11-2020 20:16:34,0.0
863.0,-23.00162,-43.36679,01-11-2020 20:16:34,0.0
613.0,-22.87827,-43.2732,01-11-2020 20:16:34,0.0
348.0,-22.94559,-43.35434,01-11-2020 20:16:34,68.0
692.0,-22.98275,-43.33177,01-11-2020 20:16:34,24.0
862.0,-22.9533,-43.35086,01-11-2020 20:16:34,0.0
613.0,-22.98751,-43.48475,01-11-2020 20:16:34,24.0
371.0,-22.88527,-43.31018,01-11-2020 20:16:34,0.0
371.0,-22.87622,-43.36869,01-11-2020 20:16:34,0.0
363.0,-22.85731,-43.37127,01-11-2020 20:16:34,0.0
363.0,-22.85736,-43.37105,01-11-2020 20:16:34,0.0
2016.0,-22.81131,-43.25011,01-11-2020 20:16:34,0.0
2335.0,-22.84927,-43.76724,01-11-2020 20:16:34,0.0
2335.0,-22.84925,-43.76736,01-11-2020 20:16:34,0.0
745.0,-22.88219,-43.33286,01-11-2020 20:16:34,36.0
745.0,-22.87646,-43.45376,01-11-2020 20:16:34,50.0
803.0,-22.93587,-43.37194,01-11-2020 20:16:34,0.0
878.0,-22.87571,-43.41953,01-11-2020 20:16:34,0.0
379.0,-22.8807,-43.35804,01-11-2020 20:16:34,0.0
936.0,-22.88365,-43.55254,01-11-2020 20:16:34,0.0
878.0,-23.01436,-43.29906,01-11-2020 20:16:34,10.0
878.0,-22.92809,-43.35522,01-11-2020 20:16:34,31.0
840.0,-22.9019,-43.55977,01-11-2020 20:16:34,0.0
393.0,-22.8447,-43.37708,01-11-2020 20:16:34,32.0
393.0,-22.88369,-43.4951,01-11-2020 20:16:34,0.0
864.0,-22.8944,-43.53648,01-11-2020 20:16:34,37.0
918.0,-22.86767,-43.25683,01-11-2020 20:16:34,0.0
2803.0,-22.89424,-43.53295,01-11-2020 20:16:34,0.0
105.0,-22.91246,-43.18983,01-11-2020 20:16:35,33.0
460.0,-22.90398,-43.2081,01-11-2020 20:16:35,10.0
108.0,-22.90521,-43.19203,01-11-2020 20:16:35,20.0
226.0,-22.92434,-43.23296,01-11-2020 20:16:35,0.0
107.0,-22.86778,-43.25877,01-11-2020 20:16:35,0.0
107.0,-22.90638,-43.17639,01-11-2020 20:16:35,35.0
901.0,-22.81436,-43.18773,01-11-2020 20:16:35,0.0
362.0,-22.84239,-43.25116,01-11-2020 20:16:35,38.0
669.0,-22.87283,-43.34358,01-11-2020 20:16:35,45.0
378.0,-22.82318,-43.32828,01-11-2020 20:16:35,16.0
249.0,-22.90319,-43.24661,01-11-2020 20:16:35,43.0
606.0,-22.916,-43.21795,01-11-2020 20:16:35,44.0
324.0,-22.81519,-43.2063,01-11-2020 20:16:35,14.0
321.0,-22.79694,-43.20461,01-11-2020 20:16:35,17.0
329.0,-22.82163,-43.2288,01-11-2020 20:16:35,47.0
696.0,-22.81606,-43.18857,01-11-2020 20:16:35,32.0
298.0,-22.8305,-43.34539,01-11-2020 20:16:35,4.0
254.0,-22.91108,-43.2108,01-11-2020 20:16:35,55.0
277.0,-22.87081,-43.34194,01-11-2020 20:16:35,22.0
628.0,-22.86805,-43.26899,01-11-2020 20:16:35,0.0
621.0,-22.88205,-43.27531,01-11-2020 20:16:35,0.0
623.0,-22.91705,-43.24171,01-11-2020 20:16:35,0.0
312.0,-22.86641,-43.25611,01-11-2020 20:16:35,10.0
312.0,-22.83721,-43.28502,01-11-2020 20:16:35,0.0
2345.0,-22.86698,-43.35522,01-11-2020 20:16:35,0.0
2345.0,-22.86712,-43.35497,01-11-2020 20:16:35,0.0
940.0,-22.8314,-43.31899,01-11-2020 20:16:35,8.0
900.0,-22.95196,-43.3507,01-11-2020 20:16:35,17.0
550.0,-22.94934,-43.35955,01-11-2020 20:16:35,20.0
810.0,-22.95008,-43.34785,01-11-2020 20:16:35,0.0
343.0,-22.98789,-43.31021,01-11-2020 20:16:35,6.0
550.0,-22.95226,-43.35795,01-11-2020 20:16:35,27.0
565.0,-22.95159,-43.34782,01-11-2020 20:16:35,0.0
565.0,-22.95291,-43.34866,01-11-2020 20:16:35,0.0
550.0,-22.9686,-43.336,01-11-2020 20:16:35,0.0
550.0,-22.95233,-43.34961,01-11-2020 20:16:35,0.0
963.0,-22.92444,-43.38631,01-11-2020 20:16:35,30.0
882.0,-22.88017,-43.35795,01-11-2020 20:16:35,0.0
900.0,-22.94995,-43.34814,01-11-2020 20:16:35,0.0
309.0,-22.97438,-43.22604,01-11-2020 20:16:35,17.0
607.0,-22.87666,-43.33022,01-11-2020 20:16:35,0.0
863.0,-23.00727,-43.30742,01-11-2020 20:16:35,49.0
553.0,-22.97153,-43.18407,01-11-2020 20:16:35,0.0
390.0,-22.91978,-43.25748,01-11-2020 20:16:35,0.0
692.0,-22.95355,-43.35586,01-11-2020 20:16:35,35.0
348.0,-22.93568,-43.37193,01-11-2020 20:16:35,7.0
600.0,-22.92191,-43.37363,01-11-2020 20:16:35,0.0
352.0,-23.00163,-43.36702,01-11-2020 20:16:35,0.0
862.0,-22.95345,-43.35061,01-11-2020 20:16:35,0.0
352.0,-22.95154,-43.34932,01-11-2020 20:16:35,0.0
881.0,-22.95301,-43.35003,01-11-2020 20:16:35,0.0
939.0,-22.95278,-43.35013,01-11-2020 20:16:35,0.0
692.0,-22.87992,-43.35802,01-11-2020 20:16:35,0.0
693.0,-23.00163,-43.36612,01-11-2020 20:16:35,0.0
693.0,-22.95264,-43.35085,01-11-2020 20:16:35,0.0
554.0,-22.95417,-43.17873,01-11-2020 20:16:35,0.0
306.0,-22.88052,-43.35843,01-11-2020 20:16:35,0.0
2114.0,-22.95249,-43.34829,01-11-2020 20:16:35,0.0
2111.0,-22.95236,-43.34805,01-11-2020 20:16:35,0.0
2110.0,-22.95225,-43.34798,01-11-2020 20:16:35,0.0
2112.0,-22.95251,-43.34816,01-11-2020 20:16:35,0.0
371.0,-22.88468,-43.29816,01-11-2020 20:16:35,0.0
363.0,-22.85815,-43.37137,01-11-2020 20:16:35,0.0
678.0,-22.85761,-43.37152,01-11-2020 20:16:35,0.0
878.0,-22.87985,-43.35786,01-11-2020 20:16:35,0.0
756.0,-22.85492,-43.49115,01-11-2020 20:16:35,7.0
803.0,-22.87563,-43.41894,01-11-2020 20:16:35,0.0
803.0,-22.87531,-43.44432,01-11-2020 20:16:35,46.0
801.0,-22.88301,-43.5525,01-11-2020 20:16:35,0.0
379.0,-22.88797,-43.22513,01-11-2020 20:16:35,41.0
SV790,-22.87553,-43.52555,01-11-2020 20:16:35,0.0
875.0,-22.88045,-43.35795,01-11-2020 20:16:35,0.0
743.0,-22.87643,-43.42007,01-11-2020 20:16:35,0.0
746.0,-22.87992,-43.3572,01-11-2020 20:16:35,0.0
759.0,-22.85713,-43.47044,01-11-2020 20:16:35,29.0
835.0,-22.89434,-43.53486,01-11-2020 20:16:35,54.0
548.0,-22.9973,-43.26316,01-11-2020 20:16:36,12.0
275.0,-22.89591,-43.24121,01-11-2020 20:16:36,39.0
292.0,-22.87321,-43.28186,01-11-2020 20:16:36,15.0
460.0,-22.90999,-43.2216,01-11-2020 20:16:36,0.0
608.0,-22.92288,-43.26462,01-11-2020 20:16:36,0.0
409.0,-22.91995,-43.22104,01-11-2020 20:16:36,41.0
908.0,-22.86727,-43.35302,01-11-2020 20:16:36,14.0
378.0,-22.90662,-43.1947,01-11-2020 20:16:36,15.0
606.0,-22.90259,-43.28154,01-11-2020 20:16:36,23.0
629.0,-22.81776,-43.30191,01-11-2020 20:16:36,0.0
629.0,-22.8395,-43.31119,01-11-2020 20:16:36,11.0
639.0,-22.81109,-43.3299,01-11-2020 20:16:36,0.0
629.0,-22.81725,-43.30156,01-11-2020 20:16:36,0.0
696.0,-22.81576,-43.18829,01-11-2020 20:16:36,0.0
329.0,-22.87074,-43.24655,01-11-2020 20:16:36,14.0
497.0,-22.80261,-43.30584,01-11-2020 20:16:36,0.0
298.0,-22.88164,-43.2751,01-11-2020 20:16:36,27.0
386.0,-22.81822,-43.39079,01-11-2020 20:16:36,34.0
624.0,-22.8767,-43.36827,01-11-2020 20:16:36,0.0
624.0,-22.88763,-43.28345,01-11-2020 20:16:36,5.0
628.0,-22.84403,-43.26897,01-11-2020 20:16:36,3.0
628.0,-22.8435,-43.28185,01-11-2020 20:16:36,12.0
919.0,-22.84217,-43.27705,01-11-2020 20:16:36,26.0
2345.0,-22.95915,-43.39504,01-11-2020 20:16:36,0.0
2345.0,-22.96088,-43.39559,01-11-2020 20:16:36,0.0
2345.0,-22.86702,-43.35496,01-11-2020 20:16:36,0.0
812.0,-22.8759,-43.4197,01-11-2020 20:16:36,0.0
774.0,-22.85241,-43.32825,01-11-2020 20:16:36,19.0
774.0,-22.87158,-43.34077,01-11-2020 20:16:36,10.0
355.0,-22.85595,-43.32932,01-11-2020 20:16:36,26.0
932.0,-22.88084,-43.35846,01-11-2020 20:16:36,0.0
810.0,-22.96571,-43.40968,01-11-2020 20:16:36,34.0
557.0,-22.95126,-43.34862,01-11-2020 20:16:36,0.0
565.0,-22.8802,-43.35835,01-11-2020 20:16:36,0.0
991.0,-22.95354,-43.34978,01-11-2020 20:16:36,0.0
766.0,-22.87292,-43.34241,01-11-2020 20:16:36,27.0
900.0,-22.99983,-43.34629,01-11-2020 20:16:36,0.0
557.0,-22.97954,-43.22434,01-11-2020 20:16:36,0.0
343.0,-22.97692,-43.33445,01-11-2020 20:16:36,6.0
343.0,-22.95234,-43.34809,01-11-2020 20:16:36,0.0
309.0,-22.89877,-43.20993,01-11-2020 20:16:36,0.0
309.0,-22.99219,-43.58081,01-11-2020 20:16:36,0.0
553.0,-23.00566,-43.31869,01-11-2020 20:16:36,34.0
552.0,-23.00147,-43.36609,01-11-2020 20:16:36,0.0
601.0,-22.91676,-43.41488,01-11-2020 20:16:36,0.0
352.0,-22.95257,-43.35069,01-11-2020 20:16:36,0.0
315.0,-22.95196,-43.35004,01-11-2020 20:16:36,0.0
887.0,-22.93689,-43.33556,01-11-2020 20:16:36,0.0
614.0,-22.90694,-43.31317,01-11-2020 20:16:36,63.0
613.0,-22.95258,-43.35036,01-11-2020 20:16:36,0.0
829.0,-22.95819,-43.35144,01-11-2020 20:16:36,0.0
614.0,-22.95285,-43.34995,01-11-2020 20:16:36,0.0
887.0,-22.95352,-43.35055,01-11-2020 20:16:36,0.0
692.0,-23.00634,-43.36604,01-11-2020 20:16:36,11.0
692.0,-22.89404,-43.30376,01-11-2020 20:16:36,17.0
2111.0,-22.9533,-43.34993,01-11-2020 20:16:36,0.0
363.0,-22.85998,-43.37048,01-11-2020 20:16:36,0.0
363.0,-22.85888,-43.37077,01-11-2020 20:16:36,0.0
2016.0,-22.81125,-43.25064,01-11-2020 20:16:36,0.0
2335.0,-22.98198,-43.22695,01-11-2020 20:16:36,34.0
812.0,-22.85968,-43.53319,01-11-2020 20:16:36,17.0
878.0,-22.94185,-43.34512,01-11-2020 20:16:36,12.0
745.0,-22.88599,-43.39726,01-11-2020 20:16:36,0.0
926.0,-22.84054,-43.3146,01-11-2020 20:16:36,0.0
801.0,-22.8833,-43.55243,01-11-2020 20:16:36,0.0
926.0,-22.83784,-43.36251,01-11-2020 20:16:36,15.0
809.0,-22.9169,-43.60713,01-11-2020 20:16:36,0.0
840.0,-22.9181,-43.6073,01-11-2020 20:16:36,0.0
867.0,-22.89466,-43.53223,01-11-2020 20:16:36,3.0
835.0,-22.91487,-43.5525,01-11-2020 20:16:36,20.0
433.0,-22.94544,-43.18238,01-11-2020 20:16:37,16.0
583.0,-22.93295,-43.18464,01-11-2020 20:16:37,22.0
100.0,-22.90144,-43.20789,01-11-2020 20:16:37,0.0
538.0,-22.95445,-43.17727,01-11-2020 20:16:37,9.0
444.0,-22.93992,-43.19979,01-11-2020 20:16:37,0.0
202.0,-22.92191,-43.20994,01-11-2020 20:16:37,1.0
426.0,-22.94107,-43.25137,01-11-2020 20:16:37,24.0
104.0,-22.90162,-43.20801,01-11-2020 20:16:37,0.0
107.0,-22.79898,-43.33662,01-11-2020 20:16:37,0.0
107.0,-22.86759,-43.25873,01-11-2020 20:16:37,0.0
410.0,-22.93701,-43.19027,01-11-2020 20:16:37,0.0
422.0,-22.92593,-43.25291,01-11-2020 20:16:37,33.0
117.0,-22.9204,-43.19396,01-11-2020 20:16:37,58.0
7.0,-22.94475,-43.20431,01-11-2020 20:16:37,0.0
908.0,-22.86621,-43.35613,01-11-2020 20:16:37,0.0
232.0,-22.90247,-43.18444,01-11-2020 20:16:37,2.0
606.0,-22.91605,-43.26277,01-11-2020 20:16:37,1.0
629.0,-22.82505,-43.33254,01-11-2020 20:16:37,0.0
629.0,-22.82527,-43.33244,01-11-2020 20:16:37,0.0
639.0,-22.81908,-43.31795,01-11-2020 20:16:37,20.0
905.0,-22.84183,-43.26832,01-11-2020 20:16:37,37.0
696.0,-22.8161,-43.18828,01-11-2020 20:16:37,0.0
616.0,-22.8846,-43.2267,01-11-2020 20:16:37,0.0
498.0,-22.82953,-43.27939,01-11-2020 20:16:37,0.0
906.0,-22.80419,-43.31055,01-11-2020 20:16:37,0.0
457.0,-22.9799,-43.19112,01-11-2020 20:16:37,36.0
277.0,-22.89969,-43.22805,01-11-2020 20:16:37,0.0
624.0,-22.88747,-43.28458,01-11-2020 20:16:37,0.0
312.0,-22.83693,-43.28635,01-11-2020 20:16:37,0.0
623.0,-22.92239,-43.23133,01-11-2020 20:16:37,31.0
628.0,-22.83667,-43.28537,01-11-2020 20:16:37,0.0
920.0,-22.79263,-43.2945,01-11-2020 20:16:37,0.0
920.0,-22.83965,-43.29768,01-11-2020 20:16:37,47.0
920.0,-22.83261,-43.34241,01-11-2020 20:16:37,43.0
338.0,-22.87992,-43.35822,01-11-2020 20:16:37,0.0
878.0,-22.99162,-43.31132,01-11-2020 20:16:37,6.0
774.0,-22.84792,-43.32509,01-11-2020 20:16:37,19.0
550.0,-22.95021,-43.34782,01-11-2020 20:16:37,0.0
731.0,-22.8847,-43.55293,01-11-2020 20:16:37,0.0
550.0,-22.95036,-43.34827,01-11-2020 20:16:37,0.0
900.0,-22.95043,-43.34845,01-11-2020 20:16:37,0.0
565.0,-22.87922,-43.35713,01-11-2020 20:16:37,0.0
565.0,-22.95102,-43.34826,01-11-2020 20:16:37,0.0
343.0,-22.93785,-43.3372,01-11-2020 20:16:37,9.0
343.0,-22.88617,-43.29195,01-11-2020 20:16:37,67.0
309.0,-23.01292,-43.31896,01-11-2020 20:16:37,0.0
309.0,-22.90251,-43.20772,01-11-2020 20:16:37,0.0
309.0,-22.99177,-43.58025,01-11-2020 20:16:37,0.0
309.0,-22.90072,-43.20798,01-11-2020 20:16:37,0.0
2016.0,-22.95345,-43.17654,01-11-2020 20:16:37,0.0
607.0,-22.90449,-43.29921,01-11-2020 20:16:37,0.0
712.0,-22.85348,-43.32891,01-11-2020 20:16:37,27.0
636.0,-22.89757,-43.35235,01-11-2020 20:16:37,0.0
613.0,-22.97641,-43.4143,01-11-2020 20:16:37,39.0
881.0,-22.93647,-43.37987,01-11-2020 20:16:37,0.0
368.0,-22.93366,-43.3292,01-11-2020 20:16:37,53.0
692.0,-22.88065,-43.35804,01-11-2020 20:16:37,0.0
610.0,-22.88082,-43.35859,01-11-2020 20:16:37,0.0
2114.0,-22.95221,-43.3481,01-11-2020 20:16:37,0.0
2111.0,-22.95242,-43.34829,01-11-2020 20:16:37,0.0
2111.0,-22.95267,-43.34829,01-11-2020 20:16:37,0.0
2112.0,-22.95275,-43.34951,01-11-2020 20:16:37,0.0
2114.0,-22.95262,-43.3496,01-11-2020 20:16:37,0.0
302.0,-22.91276,-43.20981,01-11-2020 20:16:37,40.0
954.0,-23.02181,-43.48244,01-11-2020 20:16:37,0.0
723.0,-22.83419,-43.40753,01-11-2020 20:16:37,28.0
371.0,-22.88206,-43.32618,01-11-2020 20:16:37,32.0
350.0,-22.84057,-43.31466,01-11-2020 20:16:37,0.0
363.0,-22.86237,-43.36695,01-11-2020 20:16:37,24.0
678.0,-22.85781,-43.37147,01-11-2020 20:16:37,0.0
363.0,-22.85827,-43.37093,01-11-2020 20:16:37,0.0
SP801,-22.87922,-43.46886,01-11-2020 20:16:37,0.0
756.0,-22.88325,-43.55298,01-11-2020 20:16:37,0.0
803.0,-22.87801,-43.43475,01-11-2020 20:16:37,23.0
926.0,-22.87407,-43.48061,01-11-2020 20:16:37,12.0
801.0,-22.88001,-43.35719,01-11-2020 20:16:37,0.0
741.0,-22.87629,-43.42,01-11-2020 20:16:37,0.0
SV790,-22.90149,-43.5571,01-11-2020 20:16:37,0.0
869.0,-22.91229,-43.65692,01-11-2020 20:16:37,17.0
,-22.90687,-43.7048,01-11-2020 20:16:37,37.0
369.0,-22.87499,-43.46263,01-11-2020 20:16:37,0.0
393.0,-22.89744,-43.48695,01-11-2020 20:16:37,0.0
396.0,-22.87402,-43.46832,01-11-2020 20:16:37,0.0
769.0,-22.86677,-43.35372,01-11-2020 20:16:37,36.0
884.0,-22.89363,-43.53221,01-11-2020 20:16:37,0.0
835.0,-22.94406,-43.56134,01-11-2020 20:16:37,0.0
2803.0,-22.89693,-43.56432,01-11-2020 20:16:37,31.0
2803.0,-23.01951,-43.48825,01-11-2020 20:16:37,57.0
433.0,-22.91405,-43.17689,01-11-2020 20:16:38,0.0
471.0,-22.90356,-43.18669,01-11-2020 20:16:38,9.0
583.0,-22.93987,-43.19989,01-11-2020 20:16:38,0.0
110.0,-22.91486,-43.20696,01-11-2020 20:16:38,0.0
460.0,-22.85892,-43.24529,01-11-2020 20:16:38,0.0
104.0,-22.98418,-43.20082,01-11-2020 20:16:38,0.0
104.0,-22.90141,-43.20795,01-11-2020 20:16:38,0.0
107.0,-22.94523,-43.18244,01-11-2020 20:16:38,16.0
100.0,-22.97157,-43.18736,01-11-2020 20:16:38,0.0
14.0,-22.89003,-43.29189,01-11-2020 20:16:38,0.0
680.0,-22.86803,-43.25702,01-11-2020 20:16:38,0.0
905.0,-22.86573,-43.25059,01-11-2020 20:16:38,42.0
292.0,-22.90319,-43.19086,01-11-2020 20:16:38,0.0
616.0,-22.80222,-43.20279,01-11-2020 20:16:38,9.0
321.0,-22.80857,-43.20785,01-11-2020 20:16:38,26.0
497.0,-22.83636,-43.28336,01-11-2020 20:16:38,0.0
906.0,-22.80426,-43.31003,01-11-2020 20:16:38,0.0
483.0,-22.80401,-43.31017,01-11-2020 20:16:38,0.0
483.0,-22.83624,-43.2833,01-11-2020 20:16:38,0.0
946.0,-22.84297,-43.35187,01-11-2020 20:16:38,0.0
277.0,-22.85999,-43.35476,01-11-2020 20:16:38,0.0
457.0,-22.91073,-43.21296,01-11-2020 20:16:38,31.0
457.0,-22.88421,-43.29094,01-11-2020 20:16:38,28.0
624.0,-22.85924,-43.38623,01-11-2020 20:16:38,46.0
624.0,-22.88727,-43.28179,01-11-2020 20:16:38,6.0
265.0,-22.8695,-43.34282,01-11-2020 20:16:38,7.0
624.0,-22.90079,-43.20837,01-11-2020 20:16:38,21.0
917.0,-22.87755,-43.36824,01-11-2020 20:16:38,0.0
679.0,-22.88258,-43.26299,01-11-2020 20:16:38,29.0
628.0,-22.87955,-43.2706,01-11-2020 20:16:38,0.0
628.0,-22.83697,-43.28615,01-11-2020 20:16:38,0.0
313.0,-22.9038,-43.21526,01-11-2020 20:16:38,6.0
312.0,-22.83725,-43.28485,01-11-2020 20:16:38,0.0
665.0,-22.79293,-43.2941,01-11-2020 20:16:38,0.0
920.0,-22.83065,-43.34547,01-11-2020 20:16:38,7.0
653.0,-22.85788,-43.37137,01-11-2020 20:16:38,0.0
878.0,-22.99628,-43.31303,01-11-2020 20:16:38,20.0
794.0,-22.87612,-43.42048,01-11-2020 20:16:38,0.0
557.0,-22.94979,-43.34818,01-11-2020 20:16:38,0.0
346.0,-22.95057,-43.34801,01-11-2020 20:16:38,0.0
557.0,-22.95107,-43.34853,01-11-2020 20:16:38,0.0
557.0,-22.98631,-43.20687,01-11-2020 20:16:38,4.0
558.0,-22.97891,-43.22818,01-11-2020 20:16:38,37.0
557.0,-22.9911,-43.32126,01-11-2020 20:16:38,0.0
565.0,-22.95123,-43.34881,01-11-2020 20:16:38,0.0
607.0,-22.92948,-43.24305,01-11-2020 20:16:38,6.0
667.0,-22.90284,-43.28218,01-11-2020 20:16:38,0.0
863.0,-22.95886,-43.35717,01-11-2020 20:16:38,54.0
353.0,-22.8793,-43.35698,01-11-2020 20:16:38,0.0
861.0,-22.84175,-43.25391,01-11-2020 20:16:38,0.0
353.0,-22.88052,-43.35833,01-11-2020 20:16:38,0.0
862.0,-22.95304,-43.35009,01-11-2020 20:16:38,0.0
368.0,-22.90158,-43.17997,01-11-2020 20:16:38,9.0
636.0,-22.89608,-43.30615,01-11-2020 20:16:38,32.0
611.0,-22.96198,-43.39749,01-11-2020 20:16:38,0.0
553.0,-22.99983,-43.34403,01-11-2020 20:16:38,35.0
863.0,-22.97002,-43.33462,01-11-2020 20:16:38,10.0
352.0,-22.95374,-43.35016,01-11-2020 20:16:38,0.0
